 you have NEW start conditions
 Phases of horizontal layers:
           1           1
           2           3
        min.angle=38.42 j=  1 i=106 dt(yr)= 0.51
        min.angle=38.42 j=  1 i=106 dt(yr)= 0.51
        min.angle=38.42 j=  1 i=106 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00367654858985     
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=107 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00788177130121     
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=108 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01889391850059     
    395743's step. Time[My]=  0.200,  elapsed sec-  3305.8
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
        min.angle=38.43 j=  1 i=109 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01911309751836     
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=110 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03975640768732     
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=111 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00284562312518     
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.44 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=112 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00506108956566     
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=113 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01397990116880     
    415392's step. Time[My]=  0.210,  elapsed sec-  3468.5
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
        min.angle=38.45 j=  1 i=114 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00943140992084     
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
        min.angle=38.46 j=  1 i=115 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02275549961828     
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=116 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00863565001248     
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
        min.angle=38.47 j=  1 i=117 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01126443839317     
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=118 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02963122924490     
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
    435035's step. Time[My]=  0.220,  elapsed sec-  3630.8
        min.angle=38.48 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.48 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
        min.angle=38.49 j=  1 i=119 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00013707190774     
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
        min.angle=38.50 j=  1 i=120 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04127855938648     
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
        min.angle=38.51 j=  1 i=121 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01124997560748     
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
        min.angle=38.52 j=  1 i=122 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03823176471852     
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
        min.angle=38.55 j=  1 i=123 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03690882647851     
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
    454665's step. Time[My]=  0.230,  elapsed sec-  3793.9
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
        min.angle=38.56 j=  1 i=124 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01387135222652     
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=125 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04206604335647     
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
        min.angle=38.58 j=  1 i=126 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01909310954500     
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=127 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03447080290732     
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
        min.angle=38.59 j=  1 i=128 dt(yr)= 0.51
